~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;984;-;94.0;3973
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;52;4;98.0;169
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;55;2;97.0;220
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;76;2;96.0;1281
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;142;1;95.0;1548
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;124;3;93.0;2928
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;72;2;96.0;3718
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;174;1;99.0;3024
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;145;1;95.0;5480
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;87;2;89.0;6975
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;130;1;96.0;6944
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;195;2;96.0;797
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;139;5;96.0;7483
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;169;1;99.0;4173
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;224;1;93.0;947
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;94;1;91.0;8024
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;281;1;92.0;394
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;235;1;95.0;1375
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;150;4;94.0;6334
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;876;2;95.0;289
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;268;1;90.0;1280
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;245;1;95.0;1431
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;286;1;92.0;1225
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;80;3;98.0;9329
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;910;1;92.0;413
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1365;4;98.0;48
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;880;1;95.0;859
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1464;2;99.0;479
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;888;1;95.0;1246
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1326;1;95.0;1085
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1468;2;97.0;1070
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;191;-;98.0;4314
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1481;2;97.0;1273
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1635;1;89.0;1094
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1702;1;87.0;543
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1646;1;90.0;1575
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1650;1;90.0;1605
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;541;1;92.0;4568
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;1425;2;98.0;3895
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;2332;1;97.0;597
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;2336;3;97.0;745
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;2053;1;90.0;3315
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;2474;1;98.0;1433
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;2352;2;99.0;2066
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;2545;2;99.0;2095
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;2303;-;96.0;4962
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3220;1;92.0;1138
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3305;5;92.0;992
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3107;1;87.0;2847
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3116;1;87.0;2883
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3294;5;96.0;2236
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3124;-;-;5303
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3130;-;-;5314
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3165;-;-;5316
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3074;3;89.0;3773
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3322;-;-;5313
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3333;-;-;5307
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3468;-;96.0;461
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3420;1;94.0;2971
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3370;-;-;5313
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3594;1;94.0;331
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3545;1;99.0;540
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3642;1;94.0;312
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3415;4;92.0;4788
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3389;-;-;5338
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3667;1;94.0;291
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3503;4;97.0;2313
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3610;1;93.0;1441
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3733;1;94.0;424
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3429;-;-;5325
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3460;-;-;5292
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;4033;1;94.0;515
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;4052;1;94.0;1026
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3539;4;90.0;3652
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;4166;3;93.0;1772
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3970;-;90.0;3212
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3918;1;90.0;3456
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;4120;5;93.0;2533
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3997;1;94.0;3832
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3707;-;-;5618
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;3887;-;-;10174
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;4968;2;96.0;6578
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;4799;1;94.0;7528
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;4762;6;98.0;7698
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;4436;-;-;10355
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;5688;1;99.0;62
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;5823;-;97.0;335
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;5716;1;98.0;2055
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;5843;1;97.0;132
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;5704;1;98.0;2235
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;5865;2;97.0;295
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;5889;2;96.0;3597
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;5968;-;95.0;3470
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;6112;4;98.0;528
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;7421;-;93.0;2537
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;4905;1;88.0;23411
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;7958;-;96.0;504
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;8394;1;99.0;101
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;8496;1;99.0;769
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Rep_Fin_Groups/Rep_Fin_Groups.thy;8400;6;99.0;3408
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;284;1;91.0;124
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;263;1;89.0;166
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;305;1;89.0;138
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;175;1;99.0;1057
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;207;1;99.0;2320
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;214;2;91.0;2167
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;241;2;91.0;2158
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;195;1;99.0;2489
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;201;1;99.0;2511
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;329;1;99.0;2449
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;335;1;99.0;2477
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;341;1;99.0;2571
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;183;1;99.0;3857
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;609;1;99.0;840
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;371;2;92.0;1909
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;390;-;-;5341
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;588;-;-;5347
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;597;-;-;5358
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;605;-;-;5360
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;945;2;92.0;799
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;959;2;92.0;1021
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;621;1;99.0;1563
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1135;1;99.0;114
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1138;1;99.0;118
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;635;1;99.0;3453
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1106;-;91.0;2620
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1510;1;98.0;137
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;990;1;99.0;3577
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1630;2;96.0;222
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1750;2;96.0;204
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;347;2;92.0;3449
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;359;2;92.0;3469
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2132;1;99.0;261
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1087;3;91.0;2586
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1874;1;99.0;705
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2135;2;99.0;538
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2279;3;91.0;515
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2390;1;98.0;739
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1149;-;-;5388
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1206;-;-;5383
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2394;3;96.0;1132
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2398;3;96.0;1124
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2202;4;91.0;2165
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2402;3;96.0;1120
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1305;1;91.0;1533
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;1425;1;91.0;1471
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2810;1;99.0;67
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2815;1;99.0;129
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2463;3;97.0;833
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2820;1;99.0;188
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2144;-;-;5395
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2150;2;92.0;2763
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2175;-;91.0;2793
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2139;1;99.0;4850
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2346;1;97.0;391
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2744;-;91.0;2563
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;3111;1;99.0;126
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2827;1;99.0;2054
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;3117;3;99.0;748
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2982;-;-;5523
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2452;2;92.0;4176
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2909;2;92.0;3756
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;3014;-;-;5554
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;2942;-;91.0;3751
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;3054;-;-;5548
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Simpl/SmallStep.thy;3086;-;-;5556
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;75;2;97.0;64
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;85;1;98.0;62
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;70;2;97.0;69
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;112;1;98.0;34
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;105;1;98.0;33
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;124;1;96.0;66
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;223;6;96.0;65
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;152;4;94.0;583
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;158;4;94.0;853
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;267;-;98.0;996
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1A.thy;281;-;98.0;1646
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1B.thy;107;1;98.0;50
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1B.thy;102;1;98.0;195
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1B.thy;11;-;98.0;559
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1B.thy;40;1;98.0;1095
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1B.thy;79;1;97.0;1670
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/VerifyThis2019/Challenge1B.thy;49;2;98.0;928
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;41;3;93.0;329
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;474;1;94.0;777
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;483;1;94.0;242
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;295;2;89.0;1505
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;505;3;98.0;832
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;58;-;89.0;9573
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;498;3;98.0;9027
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;117;-;87.0;14524
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;492;2;99.0;13943
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;604;1;94.0;3306
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;495;1;99.0;13988
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;566;5;99.0;8467
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;513;4;97.0;13474
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;979;2;92.0;361
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;633;1;94.0;567
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;588;3;97.0;5206
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;321;-;-;16612
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;520;-;93.0;13960
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;1391;3;94.0;555
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;1357;3;99.0;697
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;618;2;94.0;2095
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/ZFC_in_HOL/Cantor_NF.thy;662;-;94.0;2478
