~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,442,-,96.0,2561
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,538,-,96.0,937
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,469,2,97.0,2784
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,686,1,97.0,384
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,398,2,97.0,2276
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,568,2,97.0,1474
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,708,3,98.0,515
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,373,-,95.0,2752
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,696,1,98.0,592
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,665,1,98.0,1285
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,704,-,95.0,880
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,622,7,97.0,470
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,644,1,98.0,453
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,614,7,97.0,1057
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,793,1,98.0,466
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,619,1,97.0,1253
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,818,2,98.0,497
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,498,-,95.0,4131
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,814,1,99.0,979
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,862,-,98.0,781
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,924,3,99.0,344
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,918,9,95.0,840
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,728,1,94.0,709
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,833,4,94.0,1062
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,757,1,98.0,608
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,826,6,97.0,361
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,889,-,98.0,1510
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,669,6,97.0,2373
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,980,2,97.0,1165
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,816,1,98.0,1328
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,831,1,95.0,781
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,864,6,97.0,1205
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,881,6,92.0,1121
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1003,1,97.0,280
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1024,3,98.0,359
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,580,5,97.0,5130
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1013,1,98.0,512
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1129,1,99.0,142
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1021,-,95.0,677
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1094,2,98.0,289
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1033,1,94.0,647
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1132,1,98.0,500
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1168,1,99.0,349
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1265,2,97.0,426
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1268,1,99.0,401
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1109,4,94.0,952
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1153,1,99.0,1030
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1222,1,96.0,971
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1430,3,99.0,340
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1293,-,98.0,801
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1414,7,95.0,720
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1468,3,99.0,337
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1423,7,95.0,739
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,887,5,97.0,3079
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1107,1,95.0,606
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1338,-,98.0,1686
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1759,4,98.0,1377
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1870,2,98.0,605
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1814,1,98.0,1641
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1874,4,95.0,980
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1904,1,98.0,381
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1864,2,98.0,1009
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1891,5,92.0,993
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1620,1,98.0,2080
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1205,1,98.0,3513
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1900,1,96.0,797
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1630,1,97.0,2928
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,2099,-,98.0,661
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,1932,-,98.0,1158
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,2038,-,98.0,1446
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/KD_Tree.thy,112,1,99.0,47
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/KD_Tree.thy,116,1,97.0,138
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/KD_Tree.thy,169,1,99.0,115
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/KD_Tree.thy,183,1,99.0,391
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/KD_Tree.thy,147,1,97.0,415
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/KD_Tree.thy,173,1,97.0,416
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/KD_Tree.thy,190,1,97.0,825
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/KD_Tree.thy,194,4,97.0,886
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/KD_Tree.thy,237,4,97.0,918
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,37,5,98.0,1209
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,47,1,94.0,2552
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,185,1,99.0,2062
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,195,1,99.0,2553
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,191,1,99.0,2671
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,29,1,99.0,3028
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,238,1,99.0,2995
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,244,1,99.0,2769
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,52,2,92.0,4209
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,201,1,99.0,3742
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,93,-,96.0,4228
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,233,-,95.0,5645
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,84,-,94.0,8848
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,292,-,95.0,7308
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,367,-,93.0,7452
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,401,-,93.0,2323
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,328,-,95.0,7662
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,264,1,94.0,11315
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,236,-,96.0,754
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Nearest_Neighbors.thy,284,-,98.0,12100
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KD_Tree/Build.thy,143,3,95.0,11821
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,169,3,98.0,278
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,173,2,98.0,497
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,182,2,98.0,770
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,223,1,98.0,1086
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,278,1,98.0,642
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,264,2,98.0,695
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,227,1,98.0,1225
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,258,3,98.0,1388
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,248,2,98.0,1949
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,236,3,98.0,2014
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,240,3,98.0,2332
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,307,1,98.0,1001
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,252,2,98.0,2334
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,304,2,98.0,1627
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,320,1,98.0,1007
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,378,1,98.0,459
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,317,2,98.0,1562
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,374,1,98.0,967
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,295,3,98.0,3465
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,334,5,98.0,2080
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,301,1,98.0,3711
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,326,1,98.0,2952
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,313,1,98.0,3836
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy,343,2,98.0,3857
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,80,2,91.0,249
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,88,1,91.0,346
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,428,-,97.0,629
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,508,1,91.0,970
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,356,2,91.0,594
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,372,1,91.0,1707
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,868,7,98.0,1694
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,395,1,91.0,2425
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,756,-,81.0,2898
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,710,-,81.0,3759
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,770,1,91.0,2967
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,286,1,91.0,4284
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/KBPs/Kripke.thy,731,1,91.0,3865
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,153,1,99.0,67
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,134,1,96.0,212
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,142,1,99.0,493
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,126,2,99.0,555
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,207,-,98.0,337
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,130,2,99.0,697
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,157,2,99.0,708
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,165,2,99.0,725
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,169,2,99.0,786
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,230,4,97.0,435
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,161,4,99.0,1067
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,278,-,97.0,54
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,296,-,97.0,46
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,261,-,97.0,287
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,198,-,99.0,1096
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,284,3,97.0,405
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,310,3,97.0,408
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,220,6,98.0,1323
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,224,1,97.0,1369
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,238,2,95.0,1289
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,234,2,97.0,1520
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,318,2,97.0,881
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,383,1,99.0,271
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,375,1,88.0,665
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,195,3,99.0,1629
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,379,-,96.0,924
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,330,1,97.0,1435
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,506,1,87.0,498
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,439,-,88.0,772
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,334,2,95.0,1564
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,250,3,97.0,2706
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,518,8,95.0,495
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,564,-,88.0,299
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,322,1,98.0,1909
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,622,1,98.0,104
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,552,-,98.0,839
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,528,2,90.0,672
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,628,3,97.0,739
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,678,3,97.0,717
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,480,1,85.0,1829
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,521,1,97.0,213
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,693,1,99.0,261
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,685,2,99.0,791
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,702,1,99.0,693
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,750,1,97.0,692
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,709,1,97.0,947
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,732,2,97.0,1186
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,741,2,97.0,1259
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,338,-,95.0,3628
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,610,3,97.0,586
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,722,1,99.0,3560
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy,392,-,97.0,20730
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,66,1,99.0,98
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,124,4,99.0,263
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,154,1,99.0,221
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,145,1,94.0,285
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,164,2,99.0,754
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,213,1,99.0,755
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,209,6,97.0,820
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,130,1,99.0,858
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,345,2,98.0,65
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,341,1,99.0,97
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,41,1,99.0,186
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,26,1,99.0,181
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,171,2,91.0,224
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,127,2,99.0,281
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,136,2,99.0,294
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,133,2,99.0,301
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,86,-,99.0,507
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,200,2,99.0,382
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,124,7,99.0,526
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Depth-First-Search/DFS.thy,157,2,99.0,585
